time_published,uuid,editors_choice,picture_url,price,shipping,url,hotness,time_modified,description,title,category
2018-01-03T09:34:55-05:00,2170901,True,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/wrv4uyvcx24h66suskdf",$50,pickup at Micro Center,https://www.dealnews.com/Under-Armour-Health-Box-Fitness-System-for-50-pickup-at-Micro-Center/2170901.html,4,,"For in-store pickup only, Micro Center offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170901"">Under Armour HealthBox Connected Fitness System</a> for <strong>$49.99</strong>. That's the lowest price we could find by $110 and the best we've seen by far. It includes a UA Band, UA Scale, and UA Heart Rate.",Under Armour HealthBox Fitness System,SPORTS & FITNESS
,2170886,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/jc0l2l2qktyhbp9xpmff",$40,pickup at Micro Center,https://www.dealnews.com/Tile-Slim-Bluetooth-Tracker-4-Pack-for-40-pickup-at-Micro-Center/2170886.html,3,2018-01-03T09:15:05-05:00,"For in-store pickup only, Micro Center offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170886"">Tile Slim Bluetooth Item Finder 4-Pack</a> for <strong>$39.99</strong>. That's $10 under our mention from last February and the lowest price we could find by $60. It creates an audible alarm at the push of a button, allowing you to find any item it's attached to.",Tile Slim Bluetooth Tracker 4-Pack,GADGETS
2018-01-03T09:07:34-05:00,2170883,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/jmxjtxyzmzjqxkwwqi8z",$70,free shipping,https://www.dealnews.com/San-Disk-240-GB-Plus-SATA-6-Gbps-Internal-SSD-for-70-free-shipping/2170883.html,3,,"B&H Photo Video offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170883"">SanDisk 240GB SSD Plus 2.5"" Serial ATA 6Gb/s Internal SSD</a> for <strong>$69.50</strong> with <strong>free shipping</strong>. (<a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093846,2170883"">Newegg</a>, <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093849,2170883"">Best Buy</a>, and <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093852,2170883"">Adorama</a> charge the same.) That's $3 under our August mention and the lowest price we could find by $10. It features read speeds of up to 530MB/s and write speeds of up to 440MB/s. Deal ends January 6.",SanDisk 240GB Plus SATA 6Gbps Internal SSD,INTERNAL HARD DRIVES
2018-01-03T09:06:59-05:00,2170874,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/eczvoa7yr5kjl70levmo",$35,free shipping,https://www.dealnews.com/New-Balance-Mens-410-v5-Trail-Running-Shoes-for-35-free-shipping/2170874.html,3,,"Joe's New Balance Outlet offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170874"">New Balance Men's 410v5 Trail Running Shoes</a> in Charcoal for $38.99. Coupon code ""FLASH410"" drops it to <b>$34.99</b>. With <b>free shipping</b>, that's tied last month's mention and the lowest price we could find by $10. They're available in sizes 7 to 13. Deal ends January 5.",New Balance Men's 410v5 Trail Running Shoes,SHOES
2018-01-03T00:01:00-05:00,2170382,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/a7xeamme77qdcwnyrzth",from $16,free shipping,https://www.dealnews.com/Jos.-A.-Bank-Clearance-Blowout-Deals-from-16-free-shipping/2170382.html,,,"Jos. A. Bank discounts <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093396,2170382"">men's suits, sportshirts, polos, sportcoats, sweaters, outerwear, and dress shirts</a>, with prices starting at <b>$15</b>, as part of its <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170382"">Clearance Blowout Deals event</a>. Plus, all orders receive <strong>free shipping</strong>. Deal ends January 11.",Jos. A. Bank Clearance Blowout Deals,CLOTHING & ACCESSORIES
2018-01-03T09:04:39-05:00,2170880,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/pctuccrfwvirja3bfsgw",$490,free shipping,https://www.dealnews.com/Dell-XPS-8930-Coffee-Lake-Core-i3-Quad-PC-for-490-free-shipping/2170880.html,2,,"Dell Home, via its Member Purchase Program, offers its <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170880"">Dell XPS 8930 Intel Coffee Lake Core i3 3.6GHz Desktop</a> for <strong>$489.99</strong> with <strong>free shipping</strong>. That's $60 off list and the lowest price we could find. Features include:
<ul>
 <li>Intel Core i3-8100 3.6GHz Coffee Lake quad-core processor
 </li>
 <li>8GB RAM
 </li>
 <li>1TB 7200 rpm hard drive
 </li>
 <li>DVD burner
 </li>
 <li>Windows 10 Home 64-bit
 </li>
</ul>",Dell XPS 8930 Coffee Lake Core i3 Quad PC,DESKTOPS
2018-01-03T09:04:06-05:00,2170871,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/cbamvb3gzycslmihvhst",$686,free shipping,https://www.dealnews.com/Dell-Kaby-Lake-R-i7-16-Laptop-w-128-GB-SSD-for-686-free-shipping/2170871.html,2,,"Dell Home, via its Member Purchase Program, offers its 4.9-lb. <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170871"">Dell Inspiron 15 5000 Series 5570 Intel Kaby Lake R Core i7 1.8GHz 15.6"" 1080p Laptop</a> in Platinum Silver for $734.99. Coupon code ""50OFF699"" drops that to <strong>$685.99</strong>. With <strong>free shipping</strong>, that's tied with our mention from two weeks ago and the lowest price we could find now by $64.<br>
<br>
It features an Intel Core i7-8550U 1.8GHz Kaby Lake R quad-core processor, 15.6"" 1920x1080 (1080p) LED-backlit LCD, 8GB RAM, 1TB hard drive with 128GB SSD, DVD burner, 802.11ac wireless, Bluetooth 4.2, USB 3.1, HDMI, backlit keyboard, 3-cell battery, McAfee LiveSafe 12-month subscription, and Windows 10 Home 64-bit.","Dell Kaby Lake R i7 16"" Laptop w/ 128GB SSD",LAPTOPS
2018-01-03T08:56:16-05:00,2170790,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/mh066nqvsr6z00xjzdur",$20,free shipping,https://www.dealnews.com/Sperry-Womens-Crest-Ebb-Sandwash-Sneakers-for-20-free-shipping/2170790.html,3,,"Sperry offers its <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170790"">Sperry Women's Crest Ebb Sandwash Sneakers</a> in Rose for <strong>$19.98</strong> with <strong>free shipping</strong>. (<a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093756,2170790"">Wolverine World Wide via Amazon</a> charges the same.) That's $10 under our mention from last May and the lowest price we could find in any style by $28. They're available in sizes 5 to 10.",Sperry Women's Crest Ebb Sandwash Sneakers,SHOES
2018-01-03T08:53:30-05:00,2170865,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/jm7gqccfov460z7z8ooj",from $36 1-way,,https://www.dealnews.com/Alaska-Airlines-Nationwide-Fares-from-36-1-way/2170865.html,3,,"Alaska Airlines via DealBase offers <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170865"">1-Way Nationwide Fares</a> with prices starting from <strong>$36.31</strong>. (On the DealBase landing page, click ""Alaska Airlines"" in the top line to see this sale.) This price is valid on flights departing from Burbank, CA, (BUR) with arrival in San Jose, CA, (SJC) on February 6. That's the lowest price we could find for select routes by at least $46. Book this travel deal by January 4 for travel from January 16 through March 14.<br>
<br>
Prices, dates, and booking details were valid at the time of publication.",Alaska Airlines Nationwide Fares,AIRFARE
2018-01-03T08:52:29-05:00,2170862,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/kjwugwwm5l1frxur1c5a",$70 off,4-cent installation,https://www.dealnews.com/Set-of-4-Michelin-Tires-at-Costco-70-off-4-cent-installation/2170862.html,4,,"Exclusively for its members, Costco takes <strong>$70 off</strong> any <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170862"">set of four Michelin tires</a>. (Click through the sale banner and find a set at your local warehouse; all discounts automatically apply in cart.) Additionally, you'll pay just <strong>1 cent per tire</strong> for installation. (Installation normally costs $15 per tire.) Combined, that matches our mention from a month ago and represents a savings of $130 on your next tire purchase. Deal ends January 12.<br>
<br>
Note: Additional service and disposal fees may apply, varying by state.",Set of 4 Michelin Tires at Costco,AUTOMOTIVE
2018-01-03T08:49:34-05:00,2170772,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/d3cbz2ojuolwgxfiw0gi",25% to 60% off,free shipping w/ $99,https://www.dealnews.com/Macys-New-Year-Styles-Sale-25-to-60-off-free-shipping-w-99/2170772.html,4,,"<a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170772"">Macy's</a> takes <strong>25% to 60% off</strong> a selection of <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093819,2170772"">apparel, shoes, accessories, jewelry, home items, and more</a> during its <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093744,2170772"">New Year Styles Sale</a>. (Prices are as marked.) Pad your order with a <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093747,2170772"">beauty item</a> (they start at $3) to bag <strong>free shipping</strong>; otherwise, shipping adds $10.95. (Orders of $99 or more also bag free shipping.)",Macy's New Year Styles Sale,MACY'S COUPONS
2018-01-03T08:48:38-05:00,2170856,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/dq0tytquvkcrjkytgtxv",,,https://www.dealnews.com/features/morning-jolt/,,,"Today you can take advantage of the best extra discount on Nike sale items in over a year. Check out this offer and more in our roundup of the top five <a data-iref=""fp-feature-content-wide-body"" href=""https://www.dealnews.com/features/morning-jolt/"">Editors' Choice deals</a> we found last night and this morning.",Top 5 Deals You Need to Know This Morning: Nike's Best Sale Discount in Over a Year!,MORNING JOLT
2018-01-03T08:46:35-05:00,2170853,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/wcmcyjxwfeuvl5pweqfl",$68,free shipping,https://www.dealnews.com/Aicok-Slow-Masticating-Juicer-for-68-free-shipping/2170853.html,2,,"Funnyhome-US via Amazon offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170853"">Aicok Slow Masticating Juicer</a> for $98.99. Coupon code ""L9V73DDF"" cuts it to <strong>$68.30</strong>. With <strong>free shipping</strong>, that's $9 under our Cyber Week mention and the lowest price we could find now by $57. It features an 80 RPM low speed rate designed to reduce oxidation, auto-pulp ejection, and jug. Deal ends January 7.",Aicok Slow Masticating Juicer,SMALL APPLIANCES
2018-01-03T08:45:06-05:00,2170832,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/hicixzefpm4tl4tuxogr",$8,free shipping,https://www.dealnews.com/Zone-Tech-Emergency-Escape-Tool-2-Pack-for-8-free-shipping/2170832.html,3,,"Tanga offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170832"">Zone Tech Emergency Escape Tool 2-Pack</a> for <strong>$7.99</strong> with <strong>free shipping</strong>. That's the lowest price we could find by $1. The tool works as a seatbelt cutter or window breaker, and features a blade and a hammer.",Zone Tech Emergency Escape Tool 2-Pack,HAND TOOLS
2018-01-03T00:01:00-05:00,2170463,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/stvamjek2izwihfqpmnd",$9,free shipping w/ Prime,https://www.dealnews.com/Soufull-Stainless-Steel-Poultry-Scissors-for-9-free-shipping-w-Prime/2170463.html,,,"yichengjin via Amazon offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170463"">Soufull Multi-Functional Stainless Steel Scissors</a> for $12.88. Coupon code ""black855"" cuts that to <strong>$8.55</strong>. Plus, Prime members bag <strong>free shipping</strong>. Deal ends January 31.",Soufull Stainless Steel Poultry Scissors,KITCHEN
2018-01-03T08:39:53-05:00,2170835,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/iscuarf0npk6wdjvsjrt","$1,499",free shipping,https://www.dealnews.com/Dell-Kaby-Lake-i7-16-4-K-Laptop-w-4-GB-GPU-for-1-499-free-shipping/2170835.html,1,,"Dell Home offers its <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170835"">Dell XPS 15 Intel Kaby Lake Core i7 2.8GHz 15.6"" 4K Touch Laptop</a> for <strong>$1,499</strong> with <strong>free shipping</strong>. That's $101 under our mention from two weeks ago, $251 off, and the lowest price we've seen for this build.<br>
<br>
Features include an Intel Core i7-7700HQ 2.8GHz Kaby Lake quad-core processor, 15.6"" 3840x2160 IPS LED-backlit display, 16GB RAM, 512GB SSD, Nvidia GeForce GTX 1050 4GB video card, 802.11ac wireless, Bluetooth 4.2, McAfee LiveSafe 12-Month subscription, and Windows 10 Home 64-bit.","Dell Kaby Lake i7 16"" 4K Laptop w/ 4GB GPU",LAPTOPS
2018-01-03T08:38:39-05:00,2170841,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/zjjle1i8zslk3xrtivdc",$234,free shipping,https://www.dealnews.com/Magic-Chef-2.1-Cu.-Ft.-Topload-Compact-Washer-for-234-free-shipping/2170841.html,3,,"Walmart offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170841"">Magic Chef 2.1-Cubic Foot Topload Compact Washer</a> for <b>$234.39</b> with <b>free shipping</b>. That's $56 under our August mention and the lowest price we could find by $62. It features six wash programs, three wash speeds, and electronic controls.",Magic Chef 2.1-Cu. Ft. Topload Compact Washer,WASHERS / WASHING MACHINES
2018-01-03T08:36:37-05:00,2170820,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/ns6x4mayxb9wabwo20ch",Up to 75% off + 40% off,free shipping w/ $100,https://www.dealnews.com/Levis-Sale-Up-to-75-off-40-off-free-shipping-w-100/2170820.html,4,,"<a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170820"">Levi's</a> cuts <strong>up to 75% off</strong> <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093786,2170820"">sale items</a>. Plus, cut an <strong>extra 40% off</strong> via coupon code ""SALE40"". Shipping adds <strong>$7.50</strong>, but orders of $100 or more get free shipping. Some exclusions apply. Deal ends January 9.<p>See all <a data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/s1491/Levis/"">Levi's Coupons</a>.</p>",Levi's Sale,CLOTHING & ACCESSORIES
2018-01-03T08:30:57-05:00,2170826,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/zdwnwlr5ln18aeacnmlu",$350,free shipping,https://www.dealnews.com/Dell-Inspiron-Pentium-Quad-20-Touch-AIO-PC-for-350-free-shipping/2170826.html,1,,"Dell Home offers its <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170826"">Dell Inspiron 20 3000 Series Intel Pentium Braswell 1.6GHz 19.5"" Touchscreen All-in-One Desktop PC</a> for <strong>$349.99</strong> with <b>free shipping</b>. That's the lowest price we could find by $48, although we saw it for $50 less on Cyber Monday.<br>
<br>
It features an Intel Pentium J3710 1.6GHz Braswell quad-core processor, 19.5"" 1600x900 LED-backlit touchscreen LCD, 4GB RAM, 1TB hard drive, DVD burner, 802.11n wireless, Bluetooth 4.0, McAfee LiveSafe 12-month subscription, and Windows 10 Home 64-bit.","Dell Inspiron Pentium Quad 20"" Touch AIO PC",DESKTOPS
2018-01-03T08:30:25-05:00,2170829,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/rxccjeka7kbqoio4xbcw",$10,pickup at Walmart,https://www.dealnews.com/Crayola-Creativity-Tub-for-10-pickup-at-Walmart/2170829.html,2,,"Walmart offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170829"">Crayola Creativity Tub</a> for <strong>$9.99</strong>. Opt for in-store <strong>pickup</strong> to dodge the $5.99 shipping fee. That's the lowest price we could find by $5. It includes over 80 art supplies, including crayons, chalk, colored pencils, and construction paper.",Crayola Creativity Tub,TOYS & HOBBIES
2018-01-03T08:27:01-05:00,2170778,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/yjmpjegzkit3wpcwwdrv",$12,pickup at REI,https://www.dealnews.com/Therm-a-Rest-Trekker-Roll-Sack-for-12-pickup-at-REI/2170778.html,3,,"REI Garage offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170778"">Therm-a-Rest Trekker Roll Sack</a> in Forest Green for <strong>$11.73</strong>. Opt for in-store <strong>pickup</strong> to dodge the $5.99 shipping fee. That's the lowest price we could find by $17. It features a microfiber pillowcase plus an elastic pouch and strap. It measures 8"" x 6"" x 1.3"".",Therm-a-Rest Trekker Roll Sack,CAMPING & OUTDOORS
2018-01-03T08:22:39-05:00,2170823,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/ngvo4ym2zaqgfpwbplen",$23,free shipping,https://www.dealnews.com/Lo-Hi-4-500-m-Ah-Battery-Case-for-iPhone-8-for-23-free-shipping/2170823.html,2,,"LoHi via Amazon offers its <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170823"">LoHi 4,500mAh Battery Case for iPhone 8</a> in Black for $36.99. Coupon code ""IP7BC38F"" cuts it to <strong>$22.93</strong>. With <strong>free shipping</strong>, that's $14 off and the lowest price we could find. Deal ends January 20.","LoHi 4,500mAh Battery Case for iPhone 8",IPHONE CASES
